1511610232,ADKVV,(8,6),(9,9),(9,12);
1511610270,GHSGJ,(7,5),(4,2);
1511611496,FVQCJ,(12,15);
1511612252,ZFNPS,(15,5),(14,14);
1511613358,ADIST,(11,2),(13,12),(4,7);
1511614426,DGECF,(2,4),(11,9);
1511615601,LVNEF,(9,12),(11,5),(13,10),(14,3);
1511617004,RWJLG,(5,8);
1511617035,KJXWP,(7,10),(5,13),(7,8),(13,3);
1511618120,LGXFM,(3,13);
1511618767,HYKKU,(2,12),(9,12);
1511619274,BEOOF,(12,8),(9,8);
1511620396,BZFXR,(15,13),(11,13);
1511620701,ITPXM,(9,4),(10,10);
1511621703,UEPZT,(9,8),(7,12),(6,4);
1511622656,GHSGJ,(15,6),(6,4);
1511623937,HHHWI,(10,4);
1511624044,JZNAS,(4,12),(3,10);
1511625038,UBQWA,(12,11),(14,6),(10,8),(8,11);
1511626258,GAQLQ,(4,11),(11,7),(13,4),(4,4);
1511626524,CNERU,(15,13),(8,13),(13,2);
1511626538,LRHNY,(6,12),(4,13),(2,7);
1511627659,LGXFM,(2,13),(3,11);
1511628186,QGTKX,(8,14),(8,12);
1511629160,ZUHRI,(13,4),(4,5),(9,3),(11,14);
1511630035,VXUFJ,(12,7);
1511630799,OAQQJ,(14,2),(5,5),(9,14);
1511632283,AMLTU,(14,10),(12,4),(11,15);
1511633175,ZCIVT,(4,13),(6,10);
1511634033,TIOZO,(8,6),(5,15),(2,5),(4,3);
1511634124,BDVWM,(10,9),(7,9),(9,10);
1511634432,PJZZQ,(8,7),(15,12),(4,7);
1511635666,IVLOL,(11,5),(8,7),(13,9);
1511636109,CFJNU,(15,9),(2,2);
1511636194,ZPJSB,(4,8),(12,6),(10,5),(3,15);
1511637054,CNERU,(9,2),(13,10);
1511638162,PFKOO,(12,10),(13,2),(15,12),(7,12);
1511639464,EGFJU,(14,12),(12,8);
1511639968,MHWIJ,(2,4),(5,12);
1511641037,QRYDL,(8,12),(15,9);
1511641825,BHRTA,(3,2);
1511642026,AEZQI,(15,7),(2,9);
1511643362,NQJFX,(8,8),(2,8),(9,10);
1511644231,HFCQS,(5,9),(14,3);
1511644861,UDHXE,(15,15),(4,14);
1511645747,XALHC,(13,3),(3,5),(15,3);
1511647144,ODGDG,(14,2),(15,12),(5,9),(10,6);
1511647676,GAQLQ,(13,10),(13,5);
1511649174,UTIEH,(4,2);
1511649179,DDERH,(15,15),(15,14);
1511650272,ATMVF,(14,15),(3,3),(4,7),(8,13);
1511651749,LOPDR,(3,5),(12,6),(10,2);
1511652239,VBVCM,(5,11),(14,10);
1511653146,JIJSE,(9,8),(11,7),(5,15);
1511654498,ZCIVT,(6,13),(13,10);
1511655258,HNYIU,(3,2);
1511655852,GBKMO,(14,15),(10,15),(5,5);
1511657071,MQPIZ,(11,13),(13,4),(3,7);
1511657473,PKVIU,(10,4),(8,13),(9,15),(4,12);
1511658517,GAQLQ,(8,3);
1511658728,EKEZH,(13,11),(14,2),(4,8),(7,10);
1511659582,ZPJSB,(9,8);
1511659602,XVSFV,(14,13),(2,11);
1511660232,TPJHC,(5,8);
1511660865,WVZMB,(4,15);
1511661187,WUVTI,(11,4),(15,13),(9,10);
1511662673,PFKOO,(11,11),(3,6),(11,5),(15,10);
1511663173,LVNEF,(8,10),(3,2);
1511663991,HHHWI,(3,8),(10,4),(8,2),(14,4);
1511665276,PJZZQ,(15,14),(10,5);
1511665695,MQPIZ,(4,15),(4,2),(2,2);
1511666834,RCSOO,(7,2);
1511667831,ITPXM,(15,5);
1511668069,IEBZI,(7,5),(14,12);
1511669020,JDCDX,(13,12),(14,9),(2,3);
1511670130,RWJLG,(6,12),(10,3),(8,3),(8,5);
1511670967,WZQDW,(12,15),(2,12),(14,13);
1511671149,SHBNP,(3,5),(8,4);
1511672346,SHBNP,(14,12),(14,3);
1511673097,FZRFS,(7,5),(3,10),(5,5),(13,8);
1511673303,GAQLQ,(8,12),(7,2),(4,9),(10,14);
1511674321,CIWOU,(15,11),(7,7);
1511674329,JZNAS,(9,8);
1511675227,UUMQO,(2,4),(10,12),(7,15),(3,15);
1511675997,TMFHP,(14,2),(3,2),(8,7),(10,2);
1511676949,QQQFR,(14,8),(10,2),(10,5),(8,7);
1511677093,XUFXL,(3,5);
1511677515,ZIRCI,(12,8),(7,6),(8,8),(12,2);
1511677888,SHBNP,(3,3);
1511678018,FZRFS,(10,9),(6,10),(5,10),(2,15);
1511678950,QYBSN,(10,13),(11,3);
1511679633,ZFNPS,(9,12);
1511679753,QOFYZ,(15,5),(2,10),(10,14);
1511679809,MQPIZ,(4,5),(15,6),(10,12),(5,2);
1511681095,UDHAJ,(14,6),(8,8),(4,5),(15,3);
1511681495,LRULC,(7,13),(11,7);
1511681638,FARQP,(4,8),(15,11);
1511681822,VSMOF,(9,6),(6,11),(4,8);
1511683222,XAEXN,(9,2),(15,9),(6,14),(10,9);
1511683733,NRSAD,(13,14),(9,15),(8,3);
1511684780,DGECF,(8,15),(13,3);
1511685784,AEZQI,(6,15),(3,12),(13,9),(10,5);
1511686208,XNUPP,(11,11);
1511687341,NQJFX,(8,5),(3,12);
1511687583,WUVTI,(5,9),(10,15);
1511688238,FPVNJ,(14,4),(9,13),(2,3),(10,10);
1511688614,ZFNPS,(4,2),(5,13);
1511689936,MUVXT,(7,9),(15,11),(2,3),(5,13);
1511690339,YFCRU,(15,11),(5,7);
1511690566,QEPWP,(2,11),(12,7),(3,10),(2,15);
1511691633,GBKMO,(14,8),(15,2);
1511692038,LRHNY,(9,15);
1511692228,UDHAJ,(13,12),(13,5);
1511693570,WUVTI,(15,8),(11,11),(8,14),(11,13);
1511694238,IDEWX,(9,5),(4,6),(9,14);
1511695417,ZCIVT,(2,12),(3,9);
1511696471,LVNEF,(3,14),(4,7);
1511696473,BQJHX,(10,2),(5,2),(8,4);
1511697286,QEUNT,(14,8),(6,4);
1511697288,FHZVC,(6,11),(11,3);
1511698066,VGBPD,(8,12);
1511699073,POPTF,(12,2),(5,9),(8,8),(2,5);
1511700461,NRSAD,(10,11),(5,12),(3,13),(10,14);
1511701732,HBTIY,(9,3),(6,14),(11,12),(5,11);
1511701799,KCIIW,(12,6),(6,10),(13,2);
1511701895,ZPJSB,(6,15),(7,4),(13,9),(6,3);
1511702351,PRUFP,(8,5),(5,12);
1511702472,RCDUU,(3,4),(13,13);
1511703373,VBVCM,(12,12),(10,15),(12,9),(4,10);
1511703633,ZXZPH,(7,11),(14,6),(11,14),(12,15);
1511703657,DJLJT,(11,9);
1511705099,OCTTM,(12,12),(7,12),(12,6),(15,6);
1511705385,PRUFP,(9,8),(11,11),(5,3);
1511706648,DAPJR,(15,7),(11,12);
1511706868,QGTKX,(4,15),(2,2),(11,3);
1511707497,HJEVU,(3,5),(11,10);
1511707618,VBVCM,(9,6),(8,4),(5,10),(2,12);
1511708513,UBQWA,(4,4),(10,12),(10,14);
1511709800,HFCQS,(9,2);
1511710098,EKEZH,(6,10),(4,3),(3,5),(12,3);
1511710257,UDHAJ,(15,7);
1511711205,YZQEI,(2,3);
1511712171,QHNEK,(12,11),(2,4);
1511712416,HHHWI,(2,8);
1511712612,MUVXT,(4,5);
1511713867,PRUFP,(7,2),(15,8);
1511713868,VZNKM,(12,12),(13,3),(6,15),(7,6);
1511714394,XUFXL,(4,13),(10,15),(10,3),(14,13);
1511714407,VLCUD,(7,9),(15,8),(14,13);
1511715492,UBQWA,(5,2),(12,4);
1511715600,STVXL,(12,5);
1511716971,DTXTX,(10,10),(11,9),(4,2),(6,15);
1511717702,KJXWP,(10,7),(11,6),(7,9);
1511718462,YFCRU,(11,11),(2,15);
1511718734,RCDUU,(2,5),(2,8),(12,11);
1511719540,WVZMB,(4,15);
1511720755,ZUHRI,(9,9),(9,12);
1511721501,EKEZH,(7,3),(11,15),(15,7);
1511722837,TPJHC,(14,8);
1511724098,XAEXN,(3,4),(8,4),(13,2);
1511725006,FZRFS,(3,15),(12,8),(2,13),(10,13);
1511725143,TIOZO,(12,2),(13,6),(15,13);
1511726029,VBDNI,(2,4),(7,2);
1511726776,KBJAF,(11,2);
1511727376,KLNCX,(2,9);
1511728176,IJIFH,(5,13),(2,13),(8,11),(6,5);
1511728700,FARQP,(3,9),(2,12),(12,8);
1511729367,LWSSZ,(12,7);
1511730189,IDEWX,(12,2),(11,12),(12,10),(7,5);
1511730347,XNUPP,(7,4);
1511731192,PKVIU,(4,13),(12,10),(11,10),(9,11);
1511732194,LGQZZ,(8,5),(6,3),(12,3);
1511732376,XNUPP,(5,14);
1511733120,QYKJR,(14,3),(2,11),(7,13),(4,3);
1511733863,IEBZI,(5,13),(10,11);
1511734205,OAQQJ,(13,12),(14,11),(5,10),(10,9);
1511735240,AEZQI,(14,12),(9,2);
1511735829,ITPXM,(11,9);
1511736114,JESZR,(9,15),(12,2),(15,4),(6,3);
1511737257,UUHDG,(5,12),(15,8);
1511738601,BDVWM,(13,15),(6,11);
1511739662,LWSSZ,(4,15),(8,6);
1511741031,XUMBT,(5,6),(4,10);
1511741312,YBGWW,(15,4),(12,4),(14,8),(14,5);
1511741583,JESZR,(12,5),(11,9);
1511743062,QYKJR,(11,9),(13,11);
1511744474,MHWIJ,(9,2),(14,15);
1511744851,XAEXN,(5,13),(6,9);
1511746200,JSJQT,(3,9),(6,12);
1511747230,ZXZPH,(10,11),(11,6);
1511747479,YFXGM,(9,4),(9,6),(6,5);
1511748168,QRYDL,(9,3),(6,6);
1511748756,LOPDR,(11,5),(8,2),(2,3),(3,4);
1511749236,MWTUS,(2,15),(4,14),(5,12),(9,15);
1511750222,PXCFO,(12,8),(10,9),(11,8);
1511751721,FHZVC,(12,3),(13,8),(5,4),(6,2);
1511751909,KLNCX,(5,10),(13,11),(4,12),(12,12);
1511753261,EGOHO,(12,4),(10,11);
1511754272,JONQF,(4,11);
1511755493,XALHC,(8,9);
1511756716,ZBQTG,(11,4);
1511757699,NRSAD,(12,9),(15,15);
1511758756,SSWCM,(4,13),(12,6),(13,2),(10,5);
1511759241,ODGDG,(12,13),(10,13),(5,10),(2,4);
1511759804,BEOOF,(15,3),(14,11),(9,5),(5,14);
1511760183,LGXFM,(10,13),(15,9),(12,4),(14,13);
1511760286,XVSFV,(6,4);
1511760430,JESZR,(9,7),(11,8),(15,12),(7,6);
1511761927,UUHDG,(14,12);
1511763270,MHWIJ,(8,4);
1511764121,VXUFJ,(5,9),(7,15),(13,3);
1511764399,VZNKM,(5,9),(14,4);
1511765779,EGYLU,(9,12);
1511766231,BHRUX,(7,3),(14,9),(5,5);
1511766624,TCWTQ,(12,7);
1511766633,UBQWA,(11,12),(7,9);
1511767146,TPJHC,(14,4),(15,10),(3,10);
1511767146,JONQF,(6,10);
1511768055,LRULC,(3,12);
1511768454,ADIST,(10,8),(7,9);
1511769078,POPTF,(14,6);
1511769593,XIVMV,(4,12);
1511769749,QQQFR,(6,13),(6,5);
1511770701,DDERH,(5,5),(12,6);
1511771561,ZKFVA,(15,15);
1511771941,XNUPP,(12,11),(9,14),(7,2);
1511772937,QYKJR,(10,5),(6,13);
1511773881,VXUFJ,(10,12);
1511774397,YBGWW,(10,12);
1511774439,ZBQTG,(8,7);
1511775301,VBVCM,(13,6),(8,3),(9,12);
1511775700,LRULC,(12,3),(11,10);
1511776622,ATMVF,(5,2),(13,13),(7,3);
1511777765,UDHAJ,(3,12),(5,7);
1511778356,FHZVC,(12,3),(2,15),(8,7);
1511778671,SSWCM,(3,2);
1511779393,KBJAF,(9,3),(12,11),(14,13);
1511779873,DTXTX,(13,8),(8,14),(13,2);
1511780383,YFCRU,(5,11),(7,13),(12,12);
1511780411,UDHAJ,(10,5),(8,9),(4,12);
1511781308,HBTIY,(7,9);
1511782365,TCWTQ,(4,7);
1511783861,JONGY,(8,15),(10,3),(12,14),(2,12);
1511784019,KJXWP,(6,3),(2,9);
1511785035,LRHNY,(8,5);
1511786484,QYBSN,(6,10),(6,12),(11,13);
1511787018,DTXTX,(7,12);
1511788117,IJIFH,(3,11);
1511788955,ADIST,(6,13),(14,11);
1511789075,QEVGR,(10,6),(3,2);
1511790378,ZBQTG,(9,3);
1511791755,FPVNJ,(4,12),(11,3),(14,6),(9,11);
1511791840,HHHWI,(11,4),(10,2);
1511792735,ORDLP,(12,2),(14,8);
1511793645,ZCIVT,(14,7),(9,15);
1511794828,YBGWW,(7,8);
1511795183,LWSSZ,(10,12),(3,6);
1511795200,TPJHC,(13,7),(12,13);
1511796057,AWFSU,(12,10);
1511796732,XALHC,(14,10);
1511796905,VLCUD,(13,13),(15,2),(7,3);
1511796896,VXUFJ,(7,10),(3,15),(10,15);
1511799231,MQPIZ,(2,10),(12,10),(6,15);
1511800033,ZBQTG,(8,8),(12,10);
1511800432,UUMQO,(4,3),(13,2),(14,15);
1511801446,BHRUX,(6,10);
1511802639,KCIIW,(10,9),(7,10);
1511802689,AEZQI,(9,2);
1511802891,UDHXE,(5,15),(10,2),(5,15),(10,12);
1511803231,FVQCJ,(5,11),(4,8);
1511803358,QQQFR,(15,7),(13,14),(5,4),(5,15);
1511804151,HHHWI,(15,9),(9,2);
1511804709,VLCUD,(15,6),(15,2),(12,14),(8,5);
1511804896,HXYLZ,(6,10),(12,3);
1511805879,TCWTQ,(14,13),(13,7),(9,12);
1511806636,JONQF,(4,8),(13,15),(2,6);
1511807660,AWFSU,(12,5),(13,13),(3,2);
1511807684,WZQDW,(15,2);
1511808809,HFCQS,(9,9),(4,7),(6,8);
1511809511,JIJSE,(7,12);
1511810570,MQPIZ,(2,9),(5,7),(7,7),(6,13);
1511811854,TIOZO,(2,4),(14,3);
1511813024,VBDNI,(7,9),(13,9),(15,8),(4,6);
1511813939,UQIKA,(13,9),(2,7);
1511815384,GHSGJ,(13,2),(13,15),(11,14),(8,9);
1511816315,QEUNT,(14,9),(6,13);
1511817187,GBKMO,(6,11),(4,9),(5,4),(6,8);
1511817233,XAEXN,(8,10);
1511818111,TCWTQ,(7,4),(11,10);
1511818532,PJZZQ,(7,6),(12,7),(13,9),(3,7);
1511819667,LGQZZ,(8,9),(6,8),(6,10),(13,13);
1511819833,GBKMO,(11,12);
1511820945,ZPJSB,(11,9);
1511820951,HXYLZ,(11,14);
1511822446,KLOJK,(15,8),(15,12),(3,4),(11,8);
1511822491,RCSOO,(10,11),(13,12);
1511823857,GBKMO,(11,14);
1511825300,ADIST,(2,13),(6,3),(11,14),(6,5);
1511825721,EGFJU,(5,10);
1511826283,EGYLU,(11,10),(9,10);
1511826912,HXYLZ,(5,9),(3,2),(7,10),(6,11);
1511827693,QHNEK,(9,12);
1511828148,CBJLY,(10,10),(2,14),(7,12);
1511829580,FVQCJ,(6,12),(3,15),(9,11);
1511829673,RYVQB,(11,13),(8,3),(10,6),(7,2);
1511829765,JDCDX,(9,8),(2,6);
1511830737,POPTF,(11,4);
1511832176,RCSOO,(12,2),(12,12),(11,13);
1511832489,CFJNU,(5,10);
1511832578,OAQQJ,(10,14),(10,14);
1511833212,ZCIVT,(15,12),(6,5),(12,14);
1511833596,ODGDG,(5,3),(4,14);
1511833678,HHHWI,(13,15),(8,10),(5,7);
1511834878,HYKKU,(8,11),(7,14),(15,11),(11,12);
1511836148,QEUNT,(11,7),(15,2);
1511837292,CIWOU,(2,14),(6,12);
1511838302,VXUFJ,(9,8),(4,4),(14,8),(5,9);
1511839487,DGECF,(4,2),(9,14),(2,7);
1511839996,ZIRCI,(15,8);
1511840874,AMLTU,(6,5),(3,13),(12,10);
1511841526,NQJFX,(15,14);
1511842868,PJZZQ,(12,9),(11,3),(13,14),(3,4);
1511843719,ORDLP,(15,6);
1511844976,UBQWA,(6,14),(11,8),(15,12),(11,9);
1511845713,MHWIJ,(2,14);
1511846970,XALHC,(11,10);
1511848097,XIVMV,(11,2),(11,8),(15,2),(2,11);
1511848460,UDHAJ,(12,7),(13,14),(9,10),(10,6);
1511849108,UEPZT,(14,11),(12,7),(3,15),(9,8);
1511849913,PVGYH,(3,5);
1511849919,LRULC,(8,4),(15,6),(7,9);
1511850480,JESZR,(11,10);
1511850889,YZQEI,(10,3),(2,10),(5,4),(11,4);
1511851331,LGXFM,(8,12),(12,13),(2,9);
1511851579,VSMOF,(10,5);
1511852359,GBKMO,(12,13),(8,5);
1511853288,ZXZPH,(4,2),(5,14);
1511854326,YFXGM,(3,5);
1511854823,BDVWM,(5,3);
1511855516,MQPIZ,(3,11);
1511856641,BEOOF,(9,2),(3,3),(12,5),(5,11);
1511857083,VXUFJ,(10,7),(5,8);
1511858268,STVXL,(8,3);
1511858386,KBJAF,(13,12),(12,5),(5,10);
1511858710,SUAXE,(9,7);
1511859540,JESZR,(10,14),(5,4);
1511860037,MHWIJ,(13,7),(9,2),(15,11),(10,10);
1511860863,ADKVV,(6,7);
1511861221,MHWIJ,(8,13),(15,11);
1511862582,QRYDL,(6,15),(3,5),(9,7);
1511863042,HHHWI,(14,6),(8,5),(11,3),(13,15);
1511863697,VXUFJ,(13,15);
1511865063,XUMBT,(8,8),(12,7),(15,6);
1511865205,PVGYH,(5,14),(13,9),(4,7),(13,2);
1511866663,SHBNP,(3,11),(12,12),(7,15),(11,12),(2,3),(5,7);
1511868149,CBJLY,(8,14),(11,6),(6,7),(10,11);
1511869282,MHWIJ,(11,2),(15,15),(3,2),(8,3);
1511869777,UUMQO,(5,12),(4,13);
1511871189,QEUNT,(6,11),(6,15),(12,7);
1511872434,JONGY,(10,8),(2,8),(6,10);
1511873770,WUVTI,(14,15),(12,15),(11,10),(2,3);
1511874031,VBDNI,(4,14);
1511874657,XALHC,(14,7),(10,2),(5,2),(5,10);
1511874714,ADKVV,(10,15),(2,5),(12,9);
1511875159,VGBPD,(6,5),(8,15);
1511876495,DJLJT,(9,3);
1511876751,TAERF,(10,4);
1511877180,POPTF,(13,4),(13,12),(2,4),(9,11);
1511877368,EGFJU,(11,11),(5,4);
1511878472,ZXZPH,(10,5),(12,12);
1511879456,MQPIZ,(2,13),(15,5);
1511880544,ZIRCI,(3,2),(10,13);
1511881763,SHBNP,(10,11),(4,8),(4,13);
1511882257,MHWIJ,(10,4),(3,5),(9,4),(14,9);
1511882994,DTXTX,(3,11),(15,15),(5,12);
1511883388,XUFXL,(4,4),(5,6),(7,2);
1511883834,AWFSU,(5,11);
1511884157,FHZVC,(7,9),(8,3),(4,8),(8,14);
1511884275,XAEXN,(6,8);
1511885140,QRYDL,(3,11),(6,4),(2,4);
1511885179,BZFXR,(12,8),(8,13),(10,9),(7,4);
1511885599,XVSFV,(2,6),(9,3),(7,4);
1511886677,XZFAK,(4,6),(11,2);
1511888119,MQPIZ,(5,13);
1511889143,GHSGJ,(5,6),(8,11),(2,8),(15,3);
1511889408,IEBZI,(9,15),(12,2),(5,9);
1511890337,RCDUU,(4,7),(11,11),(5,6);
1511891010,IVLOL,(13,8),(11,3);
1511892328,KLNCX,(11,6),(13,4),(8,6);
1511893560,BHRUX,(15,14),(6,14);
1511893565,CNERU,(5,8);
1511894330,YVXRN,(11,12),(7,6),(9,10),(5,6);
1511894561,EGFJU,(14,13);
1511895357,CNERU,(9,9),(5,7);
1511895986.CNERU,(7,13);
1511896090,CBJLY,(3,2),(15.8);
1511897352,UEPZT,(10,6);
1511897983,CIWOU,(6,15),(13,8),(2,9),(14,11);
1511898403,ADKVV,(12,3),(13,9),(7,7);
1511899871,NQJFX,(10,15),(5,7),(10,7),(2,2);
1511900997,NQJFX,(7,8),(6,15);
1511902405,IVLOL,(6,5),(6,13),(6,12);
1511902812,ZFNPS,(15,6),(6,3),(10,12);
1511904127,IVLOL,(8,2),(2,9);
1511904453,XIVMV,(13,9);
1511905675,YVXRN,(14,4),(7,6);
1511906967,XUFXL,(7,4),(4,12),(15,4),(14,13);
1511907652,YFCRU,(12,13),(8,12),(8,12);
1511908889,JZNAS,(7,4),(14,14),(13,12),(13,5);
1511909523,MQPIZ,(14,4),(12,8),(8,12),(13,9);
1511910525,DAPJR,(13,3);
1511910565,LGXFM,(2,14),(12,7);
1511910802,KLNCX,(6,14),(5,14),(4,9);
1511911818,GBKMO,(10,13);
1511912386,JONGY,(10,4);
1511913516,LVNEF,(14,5),(7,2),(15,6);
1511913588,HXYLZ,(12,13),(14,12);
1511913990,PRUFP,(5,7),(13,7);
1511914076,WUVTI,(5,10);
1511914767,QHNEK,(11,3);
1511914980,VLCUD,(6,11),(2,11);
1511916151,ZUHRI,(12,9),(10,10),(15,6),(3,6);
1511916335,JZNAS,(12,3),(3,7),(7,7);
1511917350,KBJAF,(2,4);
1511917868,UDHXE,(9,7),(12,12);
1511918121,JSJQT,(12,6),(6,5),(7,3),(5,11);
1511919308,KHYZH,(10,3),(2,15);
1511920162,TMFHP,(9,14);
1511920804,DJLJT,(4,10),(6,15),(12,7),(14,11);
1511921925,FZRFS,(8,345),(10,3),(15,14);
1511922197,PRUFP,(5,10),(9,10),(11,5);
1511922281,HJEVU,(11,9),(14,13),(3,14);
1511922663,XALHC,(8,7),(13,6),(14,3);
1511922796,VLCUD,(3,12),(15,10);
1511923322,GHSGJ,(11,4),(14,12),(7,4);
1511923555,MWTUS,(3,10),(4,10),(2,11);
1511923623,HBTIY,(14,12),(4,12),(6,7);
1511924275,PXCFO,(3,8),(15,2);
1511924695,ZXZPH,(5,11),(12,7),(4,5),(3,12);
1511925674,LRULC,(15,8),(5,4),(7,10);
1511925812,ZBQTG,(3,10),(8,10),(4,7);
1511925850,LRULC,(7,11),(14,10);
1511926723,ZXZPH,(3,3),(14,9),(5,8),(14,12);
1511927105,PKVIU,(4,2);
1511927896,QEPWP,(7,12),(5,7),(3,8);
1511928818,QEPWP,(13,3),(3,14),(12,13),(9,2);
1511928938,KCIIW,(7,9),(4,5),(5,11),(11,13);
1511929295,UUHDG,(9,7);
1511930484,QEVGR,(5,5),(5,5),(5,5);
1511931957,DAPJR,(7,3),(13,15);
1511933389,QOFYZ,(8,7),(3,11),(14,5);
1511934682,NRSAD,(3,9),(4,9);
1511936143,MQPIZ,(2,4),(5,15),(15,2);
1511936567,UTIEH,(11,5),(2,8),(8,10),(7,5);
1511936601,FHZVC,(2,5),(2,10),(7,6);
1511936909,QHNEK,(9,6),(10,4),(10,2);
1511937717,IJIFH,(7,14),(3,10),(13,11),(4,15);
1511938350,HBTIY,(5,14);
1511939587,VGBPD,(13,4),(4,15),(11,13);
1511940829,YFCRU,(5,15);
1511941410,BEOOF,(2,7);
1511942264,POPTF,(5,6),(5,5),(7,4),(6,9);
1511943699,KLOJK,(7,5);
1511944292,EKEZH,(2,8);
1511944324,PRUFP,(9,15),(4,2),(13,12);
1511944483,YCNVE,(9,11),(2,4),(10,5);
1511944739,RCDUU,(4,15);
1511945343,AEZQI,(8,10),(8,9),(6,10);
1511946760,JDCDX,(14,6),(9,2),(7,14);
1511946913,AMLTU,(3,2),(12,7);
1511947317,QRYDL,(6,7),(7,11),(6,8);
1511947911,PXCFO,(5,14),(2,12),(3,13),(11,6);
1511948778,XUFXL,(4,5),(14,15);
1511950040,PRUFP,(7,7),(2,6),(6,13),(11,2);
1511951142,SUAXE,(8,10),(7,11),(14,14);
1511951301,TPJHC,(3,14);
1511951571,QYBSN,(8,4),(4,11),(2,4);
1511952993,ADKVV,(3,12),(11,11),(12,6),(11,2);
1511953023,TAERF,(8,3);
1511953080,DAPJR,(14,11),(5,10),(6,13);
1511953475,AMLTU,(6,9),(10,15),(14,5);
1511954166,TAERF,(8,8);
1511955388,XVSFV,(2,4),(9,2);
1511956552,PXCFO,(10,13),(11,3);
1511957833,WUVTI,(13,7),(4,3),(7,7),(12,15);
1511957908,VLCUD,(2,2);
1511958911,ZYBAD,(10,15),(7,10),(11,3);
1511960216,JZNAS,(2,11),(14,7),(6,7),(3,15);
1511961656,CNERU,(4,2),(3,3),(14,9);
1511962814,ZYBAD,(2,11),(6,12),(4,7),(14,3);
1511962869,BZFXR,(15,2),(6,9),(3,4);
1511962982,PUCOQ,(4,11);
1511963214,TMFHP,(9,4),(2,9),(6,10),(14,8);
1511964097,ZXZPH,(14,13);
1511965537,ZBQTG,(15,11);
1511966347,JIJSE,(11,15),(10,4),(10,7);
1511967271,CIWOU,(8,12),(5,5),(12,11);
1511967303,ZYBAD,(13,3),(12,6),(15,2);
1511968466,ZYBAD,(6,5);
1511969447,EGOHO,(8,12),(7,14),(8,3),(10,3);
1511969672,BZFXR,(9,13),(12,15),(15,13),(8,10);
1511970043,HHHWI,(14,14),(15,12),(3,8);
1511971279,ZPJSB,(12,14);
