1511610232,ADKVV,(8,6),(9,9),(9,12);
1511971892,XUMBT,(10,8),(3,14);
1511972875,QYBSN,(6,2),(11,3),(6,2),(2,2);
1511974259,YFXGM,(7,11),(6,12);
1511975441,VBDNI,(5,5),(9,4),(3,2);
1511976565,MHWIJ,(9,8);
1511976959,RWJLG,(15,15),(10,14);
1511977263,BEOOF,(4,10),(13,3);
1511978162,ADIST,(3,10),(11,7);
1511978588,ZFNPS,(9,2),(14,11),(3,9);
1511979295,ZYBAD,(6,5),(6,13),(10,6),(3,15);
1511980279,TMFHP,(2,7),(4,11),(13,14);
1511981192,JONGY,(15,5),(11,11);
1511981356,AEZQI,(9,11),(13,12),(5,14);
1511982658,JONQF,(5,3),(9,4),(10,3),(11,14);
1511984149,ZYBAD,(8,14);
1511985197,KBJAF,(11,11),(2,13);
1511986413,PRUFP,(6,14),(4,10);
1511987652,ZBQTG,(11,15),(4,15),(4,12),(15,6);
1511988461,QEPWP,(3,8),(9,3),(13,13),(3,4);
1511989767,DDERH,(13,10),(2,4),(6,10),(15,7);
1511990862,QQQFR,(14,6);
1511991944,IEBZI,(7,3),(5,13),(5,12),(10,8);
1511992976,PJZZQ,(2,10),(6,6);
1511993480,PGFIJ,(11,2),(8,2),(3,9),(9,4);
1511993667,KHYZH,(3,7),(12,13),(5,12),(13,15);
1511994144,HJEVU,(8,10);
1511994255,MWTUS,(15,10),(11,15),(12,7);
1511994593,OCTTM,(5,9);
1511996034,UUMQO,(10,9),(2,12),(12,7),(15,8);
1511996652,DTXTX,(5,15),(12,3),(14,2);
1511997820,QEUNT,(12,6),(10,2),(5,14);
1511998844,XZFAK,(7,3),(7,14);
1512000003,YCNVE,(3,10),(5,15),(14,8);
1512000515,TGOSM,(5,12),(13,14);
1512000647,EGYLU,(9,13);
1512000919,POPTF,(14,2),(6,3);
1512001353,WMCDZ,(6,8),(10,2),(12,15);
1512002586,XUMBT,(4,8),(4,6),(5,8),(4,4);
1512003180,JONQF,(7,15),(2,11),(3,13);
1512003514,KLNCX,(3,6),(12,10);
1512003615,FARQP,(14,11);
1512004205,TIOZO,(7,13),(13,9),(12,3);
1512004369,XIVMV,(7,8),(3,12),(4,6);
1512005123,UQIKA,(7,14),(15,7),(10,15);
1512005886,STVXL,(7,11),(13,12);
1512007022,ADKVV,(8,5);
1512007830,ZKFVA,(11,11),(6,5),(4,7);
1512008783,GHSGJ,(2,2);
1512009881,ZKFVA,(8,4),(5,10),(15,8);
1512010508,DJLJT,(11,2),(4,4),(2,5);
1512010539,UDHAJ,(6,15);
1512011967,ADIST,(2,9);
1512013434,YZQEI,(11,10),(8,8);
1512014793,TAERF,(11,7);
1512014906,JDCDX,(15,8),(10,10),(5,14),(11,9);
1512015709,PFKOO,(2,8),(8,11),(6,9),(13,11);
1512016587,YZQEI,(6,11),(2,7);
1512016809,RWJLG,(15,2),(6,8),(5,3);
1512017890,UEPZT,(10,8);
1512018189,KCIIW,(7,13),(6,4),(4,11);
1512019407,UEPZT,(6,3);
1512020709,LRHNY,(13,11),(14,6),(13,13),(3,12);
1512022159,HJEVU,(10,10),(10,6),(10,10);
1512022658,DTXTX,(6,5),(13,9),(12,5);
1512023345,STVXL,(6,3),(5,12);
1512024590,YFXGM,(12,11),(7,11);
1512024954,QOFYZ,(15,12),(6,8),(10,14);
1512026246,TGOSM,(14,12),(6,12),(13,9),(12,5);
1512026525,ZFNPS,(15,3),(4,5),(11,12),(3,8);
1512026758,PKVIU,(7,8),(10,13),(11,9),(11,10);
1512027894,ZCIVT,(2,4),(10,14);
1512028090,XNUPP,(15,10),(13,13),(13,4),(4,2);
1512029208,LWSSZ,(2,5);
1512029333,IEBZI,(8,9),(4,11);
1512030067,TCWTQ,(12,13),(4,6),(15,6);
1512031510,VXUFJ,(5,5),(15,2);
1512031783,PXCFO,(13,9),(8,7),(3,14),(2,11);
1512032551,EGOHO,(8,6),(5,15);
1512032962,ZFNPS,(8,15),(8,4),(12,13);
1512033917,VLCUD,(14,11),(14,14),(7,10),(11,5);
1512034071,FPVNJ,(14,12),(11,2),(10,8),(4,15);
1512034268,ATMVF,(7,5),(5,11);
1512034728,ALQWY,(10,4),(14,5);
1512035720,QQQFR,(6,2),(12,10),(10,7),(6,8);
1512037033,XVSFV,(4,14);
1512038510,SHBNP,(11,13),(4,15);
1512039143,IVLOL,(2,8),(7,15),(10,5);
1512039566,BDVWM,(2,11);
1512040454,FPVNJ,(6,12),(6,12),(7,9);
1512041611,CBJLY,(5,9),(4,8);
1512041966,NSSBS,(2,9),(5,10);
1512042019,WUVTI,(12,12);
1512043323,GBKMO,(6,5);
1512043803,XIVMV,(14,5),(10,2),(3,10);
1512045087,GBKMO,(6,8),(8,11);
1512045187,VBVCM,(3,11),(2,2);
1512046318,YZQEI,(9,11),(14,3);
1512047096,QEVGR,(4,4);
1512047626,HFCQS,(15,5),(6,3),(5,3);
1512048072,YBGWW,(10,12),(15,4),(8,13),(10,11);
1512048568,ORDLP,(12,13),(5,10);
1512049471,RCDUU,(5,13),(15,5),(5,11),(4,2);
1512049580,UUHDG,(10,11),(10,9),(2,13),(12,8);
1512050763,UEPZT,(11,13),(2,6),(11,15);
1512050948,ATMVF,(3,9);
1512052144,EGOHO,(3,8);
1512052395,JZNAS,(12,11),(6,5),(14,4);
1512053012,PUCOQ,(11,6),(10,4),(11,2);
1512053194,XUMBT,(2,7),(15,2),(6,15),(14,4);
1512054525,ZPJSB,(14,5),(10,9);
1512055092,XALHC,(15,8),(9,8);
1512055584,KLOJK,(9,13),(15,7),(8,6),(12,8);
1512055946,WZQDW,(15,5),(15,5),(13,6),(4,14);
1512057185,LWSSZ,(11,8);
1512058429,XNUPP,(2,7);
1512058994,LGXFM,(3,5);
1512060480,TCWTQ,(7,2),(13,5),(8,8),(4,2);
1512061449,HYKKU,(5,10),(13,12),(7,14);
1512061702,RWJLG,(4,7),(9,15),(5,8),(6,6);
1512063069,YFCRU,(11,4),(15,2),(3,10),(2,5);
1512064511,VLCUD,(2,13),(10,4);
1512065028,QEPWP,(12,15),(3,4),(7,5),(7,10);
1512065158,NQJFX,(4,6),(5,10),(12,7);
1512066143,HNYIU,(15,4),(11,10),(2,8);
1512066232,ZIRCI,(4,8);
1512067169,ZBQTG,(6,2);
1512068231,HNYIU,(4,7);
1512069539,MHWIJ,(13,11);
1512070005,IDEWX,(15,9),(5,14),(15,11),(14,8);
1512071045,RWJLG,(9,13);
1512072346,ZIRCI,(10,7),(4,2),(2,2);
1512073357,HNYIU,(3,9),(8,13),(7,8);
1512074576,JSJQT,(4,5),(15,11),(15,5),(12,8);
1512075185,XVSFV,(7,6),(13,3),(10,15);
1512075834,ADIST,(5,11);
1512076684,NQJFX,(10,7),(6,11);
1512076781,WMCDZ,(12,12),(8,2);
1512077372,LOPDR,(7,4),(7,4),(8,7);
1512078273,WVZMB,(10,12),(12,3),(11,2),(4,12);
1512079321,XTSBS,(6,15),(2,11),(4,7);
1512080492,POPTF,(15,8),(3,15);
1512081096,ZPJSB,(7,13),(9,2);
1512082338,STVXL,(5,13);
1512082771,DGECF,(10,5),(14,7),(6,7);
1512083447,SSWCM,(13,2);
1512084723,RCSOO,(8,9);
1512084918,JSJQT,(6,3),(3,9),(4,8),(12,13);
1512086059,LWSSZ,(13,6),(3,3),(4,13);
1512086654,IDEWX,(7,12),(5,9),(9,8),(7,7);
1512087927,EGFJU,(13,14);
1512089367,EKEZH,(6,10),(12,2);
1512090251,JZNAS,(10,10),(15,15);
1512091101,TAERF,(3,14),(3,5),(9,8);
1512092258,JONGY,(10,14),(7,2),(12,10),(6,2);
1512093136,DDERH,(4,2),(11,4),(7,6);
1512093924,FSHPZ,(13,3),(10,12),(4,11);
1512094043,UDHAJ,(6,9);
1512095232,HFCQS,(12,8),(12,8),(8,4);
1512095910,POPTF,(14,10),(8,12),(4,11);
1512095919,LOPDR,(11,8);
1512097166,YFCRU,(12,13);
1512097435,PRUFP,(14,15),(5,2),(15,12);
1512098548,MWTUS,(9,11),(13,10),(11,8);
1512098843,QQQFR,(13,8),(6,13);
1512098899,UEPZT,(2,11),(7,7),(8,10),(3,9);
1512099921,TGOSM,(9,12),(5,15),(3,5);
1512100336,QEPWP,(13,10);
1512101386,XUFXL,(14,2),(5,14);
1512102639,ZUHRI,(8,7);
1512103273,KLOJK,(6,9);
1512104161,LOPDR,(6,4),(8,15),(12,12),(9,10);
1512105262,BHRUX,(2,4),(14,9);
1512105804,XVSFV,(5,11),(5,13),(8,6),(12,15);
1512107223,EGYLU,(14,2),(4,10),(8,2);
1512108255,JZNAS,(5,13),(11,15),(7,4);
1512108871,XALHC,(2,14),(13,10);
1512109404,POPTF,(3,7),(4,9),(9,11);
1512109949,EGFJU,(3,11),(13,2);
1512111268,QHNEK,(6,8),(13,9),(14,10);
1512112201,FARQP,(14,4),(15,6),(14,15),(10,15);
1512113151,CNERU,(4,14),(3,8),(4,2);
1512114615,CNERU,(12,6),(15,6),(3,13),(14,2);
1512115146,VSMOF,(6,2),(7,3),(5,14);
1512116383,BEOOF,(12,10);
1512117483,CBJLY,(14,15),(10,2),(15,13);
1512118184,VBVCM,(12,7),(4,8),(14,11),(12,11);
1512118486,IDEWX,(7,2),(7,8);
1512118504,UQIKA,(5,14),(10,6),(13,9),(3,2);
1512119664,UBQWA,(7,11);
1512120128,BHRTA,(11,9),(14,9),(7,8);
1512120906,PUCOQ,(14,15),(9,13),(5,6),(4,2);
1512121101,TIOZO,(15,5),(9,12),(4,7),(6,8);
1512122533,CNERU,(8,4),(4,9),(9,15);
1512123212,DJLJT,(8,8),(2,2),(8,11);
1512123320,MWTUS,(15,13);
1512123906,JDCDX,(15,5),(12,6),(14,8);
1512124845,UEPZT,(13,6),(10,11);
1512125522,PXCFO,(6,6),(11,7);
1512126469,OUJGO,(15,14);
1512127119,QEUNT,(12,13),(10,11),(6,7);
1512127936,FPVNJ,(10,9),(15,15),(8,11);
1512128311,KLOJK,(4,13);
1512128416,ATMVF,(2,5);
1512128706,PRUFP,(7,11);
1512129775,WVZMB,(5,11),(5,14),(4,14),(4,14);
1512129849,JONGY,(3,3),(11,5);
1512130007,QQQFR,(3,12),(11,2),(3,5);
1512130772,QRYDL,(11,3),(8,8),(10,14),(6,15);
1512131743,SUAXE,(14,11),(6,4),(11,5),(6,7);
1512132548,DGECF,(15,7),(6,14);
1512132557,UDHXE,(3,3),(13,15),(8,13);
1512133651,UTIEH,(2,14),(7,11);
1512134550,SUAXE,(9,11);
1512134843,DDERH,(14,6),(13,12),(4,14);
1512135808,KLNCX,(15,13),(10,12),(8,11);
1512137003,ZBQTG,(14,8),(2,4),(11,4);
1512138423,UDHAJ,(2,5),(14,4),(4,2),(4,11);
1512139094,TCWTQ,(15,6),(9,14),(2,8),(4,3);
1512140560,KBJAF,(11,9);
1512140618,ITPXM,(10,2);
1512140855,HNYIU,(12,9);
1512141071,BDVWM,(11,2),(5,3);
1512141795,UUMQO,(3,8),(6,6);
1512142349,QYKJR,(13,9);
1512143837,IJIFH,(9,14);
1512144291,YBGWW,(15,7),(6,9),(9,3);
1512145544,UQIKA,(10,5),(5,5),(6,6),(6,14);
1512146545,VBDNI,(14,12),(3,2);
1512147624,RWJLG,(15,15),(14,15);
1512147903,PVGYH,(12,7);
1512148520,VBDNI,(13,4),(12,11);
1512149699,HXYLZ,(10,7),(10,8),(9,9);
1512151051,QGTKX,(2,10),(11,6),(15,13),(14,4);
1512151885,HYKKU,(7,8),(4,8),(7,9);
1512152579,RWJLG,(12,11),(14,10);
1512152697,KJXWP,(6,4);
1512152721,NRSAD,(11,7),(3,4);
1512153468,FPVNJ,(12,10),(9,2);
1512154509,PGFIJ,(5,15),(9,10),(6,8);
1512154974,ZCIVT,(13,7),(12,10);
1512155862,RWJLG,(6,4),(13,7),(12,8),(3,9);
1512155993,XUFXL,(5,8),(4,2),(6,10);
1512156793,ZUHRI,(9,12),(3,11),(7,14),(11,9);
1512157213,HNYIU,(12,7);
1512157941,ADKVV,(15,12),(6,8);
1512159152,BHRTA,(14,13),(8,15);
1512159714,VGBPD,(8,12),(15,4),(8,8),(5,15);
1512160139,VLCUD,(11,8);
1512161027,UDHXE,(10,7),(12,8),(5,6);
1512162398,HFCQS,(5,14),(13,14);
1512163570,LRHNY,(13,14),(4,6);
1512164763,WUVTI,(2,10),(2,9);
1512165750,AEZQI,(13,9);
1512166335,ZKFVA,(3,15),(14,4),(11,6);
1512166831,ZKFVA,(13,6),(3,8),(11,9),(2,14);
1512167920,UUHDG,(9,12),(10,11),(6,10);
1512168409,NRSAD,(2,8);
1512169245,ZFNPS,(4,6),(9,4),(11,7);
1512169921,XIVMV,(10,9),(12,8);
1512170258,KJXWP,(3,14),(13,12);
1512171480,JDCDX,(12,2);
1512172976,FPVNJ,(5,4),(12,12);
1512174143,PVGYH,(7,7),(9,13),(4,14),(13,3);
1512174309,NQJFX,(7,2),(12,14);
1512175728,ZKFVA,(4,13),(14,5);
1512177196,JSJQT,(5,3);
1512178622,AWFSU,(5,13),(10,13);
1512179253,UBQWA,(8,9),(15,11),(7,5),(4,9);
1512180471,TCWTQ,(6,9),(12,15),(6,11),(10,2);
1512181051,TAERF,(2,15),(13,7),(15,15);
1512182220,VSMOF,(13,12),(3,11),(13,2),(3,3);
1512183672,WVZMB,(4,6),(14,6),(7,3);
1512183706,UDHAJ,(9,7),(3,10),(11,4);
1512184174,SSWCM,(5,4),(3,2),(11,6);
1512184780,ZCIVT,(4,8),(2,14),(12,5);
1512185816,UDHAJ,(2,15),(2,15),(3,11);
1512186632,NRSAD,(7,13),(9,6);
1512187100,MWTUS,(8,8),(11,9);
1512187127,LVNEF,(4,11),(11,12);
1512188358,ZCIVT,(10,9);
1512189588,UDHAJ,(5,9),(12,5);
1512190265,SUAXE,(15,9),(2,15),(6,7),(12,12);
1512190266,TCWTQ,(3,9),(4,14);
1512191583,PRUFP,(9,11);
1512191707,ZBQTG,(3,15),(3,13),(9,12),(2,6);
1512192662,CDLPG,(7,4),(14,11);
1512192897,CIWOU,(14,2),(11,3),(11,15);
1512193870,PVGYH,(15,8),(4,3),(15,7),(8,12);
1512195220,LGXFM,(3,11),(12,14),(6,14),(7,13);
1512195369,YVXRN,(11,3),(10,6);
1512195681,PKVIU,(9,10),(8,11),(11,3);
1512196521,LRULC,(7,14),(10,2),(11,11),(5,2);
1512197863,HFCQS,(12,3),(4,2),(13,7),(12,10);
1512198061,VGBPD,(5,13),(4,9),(10,15),(15,7);
1512199419,LOPDR,(4,5),(8,4),(5,10);
1512200509,MQPIZ,(14,4);
1512201437,RWJLG,(5,8);
1512202206,OAQQJ,(10,15),(8,9),(5,6),(9,14);
1512203538,CBJLY,(13,5);
1512204014,GBKMO,(3,2),(14,2),(6,9);
1512204607,KHYZH,(2,10),(15,2);
1512205719,FVQCJ,(11,3),(10,2),(2,5),(10,11);
1512206331,QYKJR,(12,5),(8,7),(6,12),(6,4);
1512207749,DTXTX,(6,2),(9,7),(2,8),(14,3);
1512209010,UUMQO,(14,12),(2,3);
1512210215,FHZVC,(15,7),(5,13),(5,4);
1512210993,XAEXN,(0,0);
1512211352,UBQWA,(4,11),(3,8);
1512212540,AMLTU,(2,10),(3,14),(12,15),(12,9);
1512212903,YCNVE,(4,10),(4,3),(2,10),(5,13);
1512213798,UQIKA,(4,7),(4,15),(4,2),(11,11);
1512214927,IAYTG,(7,6),(15,7);
1512215372,XNUPP,(7,12);
1512216199,RCSOO,(9,9),(2,10),(8,6),(9,7);
1512216697,ODGDG,(2,14),(3,7),(13,10);
1512218167,ATMVF,(12,2),(13,13),(9,10);
1512218731,ZKFVA,(11,12);
1512218955,BHRUX,(4,3);
1512219407,OUJGO,(2,12),(7,2),(3,14),(8,14);
1512220906,YFCRU,(9,15),(15,11);
1512221893,HJEVU,(4,4),(8,2);
1512222924,VLCUD,(13,10);
1512223731,FHZVC,(3,11),(13,12);
1512224793,DTXTX,(7,10),(7,14),(2,13),(5,7);
1512225325,ATMVF,(3,12),(12,10),(14,13);
1512226228,WMCDZ,(8,15),(13,8),(7,6),(5,2);
1512227541,XZFAK,(15,13),(3,10);
1512228779,YZQEI,(13,8),(6,3);
1512229183,ZBQTG,(13,14),(5,4);
1512230634,LGXFM,(13,15);
1512231767,QRYDL,(14,6),(15,6),(10,15),(11,2);
1512232309,VGBPD,(8,14);
1512233754,WZQDW,(11,11);
1512235050,KLOJK,(6,9),(10,2);
1512235293,PKVIU,(9,6),(13,6);
1512236275,ZCIVT,(5,12),(6,10),(3,9),(9,4);
1512236888,QQQFR,(2,11);
1512237705,XTSBS,(15,7),(7,5);
1512238181,KLOJK,(14,8),(8,8),(9,9);
1512238436,XZFAK,(2,15),(3,13),(8,3);
1512239306,XUMBT,(8,15),(6,14);
1512240361,UUHDG,(15,7),(15,13),(12,8);
1512240653,JZNAS,(3,6);
1512241208,UBQWA,(12,4),(6,11),(10,7),(15,2);
1512241464,PUCOQ,(3,12),(2,9),(3,10);
1512242506,RCDUU,(14,3),(10,3),(4,6),(9,5);
1512242570,XIVMV,(9,6),(3,3),(8,3),(9,13);
1512243300,CDLPG,(3,14),(7,9),(9,2),(8,7);
1512244784,EGFJU,(14,11),(6,10);
1512245220,XTSBS,(7,9),(8,6),(14,5);
1512245302,QGTKX,(11,4);
1512246395,EGFJU,(10,15),(15,9),(7,2),(7,8);
1512246509,RCSOO,(14,12),(4,12),(7,15);
1512247681,XTSBS,(15,2),(9,4),(9,5),(9,4);
1512248794,YVXRN,(9,8),(11,10),(8,2);
1512249969,KLNCX,(2,10),(14,9),(6,5);
1512251040,XVSFV,(8,7),(3,2),(8,12);
1512251390,VGBPD,(6,5),(3,11),(8,7),(10,10);
1512251607,WZQDW,(12,9),(12,2),(11,7),(5,4);
1512251917,BHRUX,(13,3),(8,13),(9,6);
1512252608,CIWOU,(6,7);
1512252785,JSJQT,(4,6);
1512252989,CBJLY,(9,10);
1512253998,WUVTI,(13,4),13,9),(4,11);
1512254061,IAYTG,(9,7);
1512255054,LVNEF,(9,8),(3,4);
1512255210,VBVCM,(3,12),(15,12);
1512256115,XNUPP,(9,10);
1512256397,QEVGR,(3,8),(2,14);
1512256861,FPVNJ,(2,8),(14,4),(14,9);
1512257081,JSJQT,(6,12),(11,6),(9,12);
1512257212,LWSSZ,(7,9);
1512258384,UDHAJ,(12,4),(2,8),(10,7),(11,7);
1512258890,RCDUU,(7,13),(12,14),(10,13),(8,14);
1512260345,DJLJT,(10,14);
1512261585,UDHXE,(15,2);
1512262220,ZKFVA,(10,9),(11,5);
1512262782,DAPJR,(12,7),(5,13),(4,11),(4,12);
1512263367,DTXTX,(5,5),(14,13),(7,9),(11,15);
1512264334,NSSBS,(2,7),(4,6),(15,4),(14,6);
1512265749,BEOOF,(7,6);
1512267079,XZFAK,(7,13),(9,5),(2,2);
1512267722,ODGDG,(4,9),(15,8);
1512269171,VXUFJ,(8,2),(10,2),(14,8);
1512269821,QGTKX,(10,12),(9,6),(8,6);
1512271075,FPVNJ,(13,2);
1512272486,BEOOF,(12,9),(11,4),(8,3);
1512272808,CNERU,(3,5),(10,10),(11,13);
1512274149,ODGDG,(8,14),(7,2),(12,4),(2,8);
1512274936,UBQWA,(6,14),(6,9),(3,10);
1512275939,MWTUS,(14,6),(10,8),(4,9);
1512276681,NRSAD,(2,10),(2,7);
1512278065,BZFXR,(13,2),(8,11),(8,8);
1512278888,OAQQJ,(10,9);
1512279801,YFCRU,(10,2),(S,4),(4,3),(12,2);
1512280150,POPTF,(11,7);
1512281554,JIJSE,(7,14),(9,4),(15,15),(3,3);
1512282194,BHRTA,(13,15),(13,4),(12,6);
1512283485,NQJFX,(2,9),(10,9),(12,5);
1512284829,BEOOF,(11,9),(6,7);
1512285241,XUMBT,(6,14),(2,10),(8,15),(9,10);
1512286292,XIVMV,(9,15),(3,10),(7,11),(7,6);
1512287239,QEVGR,(3,7);
1512287742,WVZMB,(10,3),(12,5),(7,9),(3,6);
1512288072,VGBPD,(5,11);
1512289262,JIJSE,(13,11),(5,14);
1512289604,POPTF,(2,9),(8,13);
1512289753,CDLPG,(5,10),(7,2),(5,4),(13,7);
1512291042,TIOZO,(6,15),(15,2);
1512291565,YFXGM,(14,12),(12,8),(14,15),(9,15);
1512291754,FZRFS,(15,12),(10,6),(12,15);
1512291927,QEPWP,(12,8),(4,8),(13,8);
1512292296,LWSSZ,(7,10),(14,14),(8,11);
1512292821,XAEXN,(11,4),(13,5);
1512293550,GHSGJ,(7,6),(10,6);
1512294652,IJIFH,(6,5),(10,6);
1512295097,XZFAK,(14,6);
1512295126,FSHPZ,(15,2),(13,4),(4,2),(12,3);
1512296069,MUVXT,(10,12),(14,11),(13,4);
1512297227,IJIFH,(13,8),(14,7),(3,15);
1512297646,IJIFH,(11,13),(5,14),(8,15),(5,13);
1512297717,VXUFJ,(13,7),(11,6);
1512298356,BQJHX,(6,14),(15,8);
1512299782,YCNVE,(4,11),(4,12);
1512300633,POPTF,(3,6),(9,13);
1512301572,XALHC,(4,11),(3,13),(11,8);
1512302175,LOPDR,(2,12),(14,15);
1512302501,KCIIW,(5,12),(5,3),(8,13);
1512303819,NSSBS,(11,13),(7,5),(2,15),(13,10);
1512303837,FARQP,(10,13),(6,13),(8,12);
1512305282,JESZR,(10,5),(9,3),(8,4);
1512305954,STVXL,(12,15),(15,15),(11,5),(9,11);
1512307456,ATMVF,(6,15),(13,6);
1512308694,PJZZQ,(13,7),(9,9),(12,2);
1512309452,UBQWA,(15,14),(13,5);
1512310007,LRULC,(15,4);
1512310420,EGYLU,(7,15);
1512310908,AWFSU,(2,7),(10,7),(13,5),(7,11);
1512311619,GAQLQ,(8,8),(12,8),(9,2),(10,13);
1512311923,STVXL,(7,7),(9,5);
1512312091,YFXGM,(8,15);
1512313587,FSHPZ,(6,2),(12,6),(2,2);
1512314244,CIWOU,(3,14);
1512315189,MUVXT,(11,4),(12,5),(7,6),(10,12);
1512315359,XNUPP,(7,2),(13,9),(2,9);
1512316030,PKVIU,(8,2),(2,7),(12,14);
1512316610,JZNAS,(12,12),(15,4),(10,12);
1512316973,EGYLU,(3,4),(3,6);
1512317869,EGOHO,(10,8),(15,4),(11,6);
1512318010,VLCUD,(8,15),(11,10);
1512318369,VBDNI,(5,9),(4,14);
1512319266,EKEZH,(5,3);
1512320399,IVLOL,(3,9),(14,11),(10,6),(8,8);
1512321429,DAPJR,(4,12),(2,4),(15,13);
1512322889,QOFYZ,(11,12);
1512323083,OUJGO,(10,3),(15,13),(6,12);
1512323207,DDERH,(14,10),(2,10),(4,14);
1512323638,FHZVC,(4,9),(9,15),(14,7);
1512324022,WUVTI,(7,14),(5,4);
1512325349,PRUFP,(7,13),(7,12);
1512326835,EGOHO,(3,11),(2,9),(2,4),(12,11);
1512327295,EKEZH,(4,7),(5,8),(8,11),(9,2);
1512327658,XZFAK,(3,14),(12,7),(7,11),(12,6);
1512327806,JONGY,(3,11);
1512328424,STVXL,(9,4),(8,7),(11,10);
1512329761,IAYTG,(5,13);
1512331092,TGOSM,(5,12),(9,3),(14,11);
1512331273,JONGY,(5,13);
1512332659,PVGYH,(13,8),(10,11);
1512333077,OCTTM,(2,9);
1512333112,KLOJK,(14,6),(8,7);
1512333190,SUAXE,(8,11);
1512334613,JDCDX,(13,4),(15,5),(5,7),(13,4);
1512336048,EKEZH,(11,12),(13,11),(13,6);
1512336133,AEZQI,(6,5),(3,13),(4,6),(13,4);
1512337040,ZUHRI,(3,15),(13,7),(12,6);
1512337356,ZIRCI,(3,6),(13,14),(11,8),(14,8);
1512338829,PXCFO,(7,2),(6,11),(3,9),(14,13);
1512339817,UQIKA,(15,15),(3,5),(4,5);
1512339909,ORDLP,(7,4),(7,10),(7,2);
1512340517,ZIRCI,(4,5);
1512341164,BQJHX,(6,2);
1512341677,QGTKX,(12,12),(8,13),(14,7),(10,7);
1512341700,ADIST,(15,4);
1512342566,XNUPP,(15,2),(2,12),(12,3),(14,4);
1512342632,RYVQB,(13,5),(3,7);
1512343728,FPVNJ,(3,4);
1512344429,GHSGJ,(10,8),(4,8),(3,2);
1512345523,FPVNJ,(4,10);
1512345963,RYVQB,(12,9),(5,4),(14,5);
1512347009,CFJNU,(15,3);
1512347190,CIWOU,(13,4);
1512347579,HFCQS,(4,13),(6,2),(4,10),(13,10);
1512347925,WVZMB,(10,14),(6,2);
1512349401,FSHPZ,(5,4),(7,4),(9,7);
1512350193,HFCQS,(15,5),(7,11),(7,3),(4,2);
1512351102,IVLOL,(2,8),(11,8),(11,8),(8,13);
